월 구분,주 구분,브랜드명,상품명,프로모션,유형구분,일 구분,목표,캠페인,세트이름,비용,노출,클릭,전환수,전환값,ctr,cpc,cpa,cvr,roas
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상4,37.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상6,22.0,9.0,2.0,0.0,0.0,22.22,11.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,52768.0,12689.0,381.0,0.0,0.0,3.0,138.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-21,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,5511.0,1229.0,34.0,0.0,0.0,2.77,162.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,89582.0,3555.0,88.0,6.0,236200.0,2.48,1018.0,14930.0,6.82,264.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,27390.0,1731.0,26.0,2.0,303600.0,1.5,1053.0,13695.0,7.69,1108.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,수동_호랑이,이미지,134004.0,13176.0,207.0,5.0,230800.0,1.57,647.0,26801.0,2.42,172.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,수동_호랑이,호랑이영상1,6372.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,232394.0,12931.0,182.0,9.0,207400.0,1.41,1277.0,25822.0,4.95,89.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,14672.0,682.0,8.0,1.0,50400.0,1.17,1834.0,14672.0,12.5,344.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,134187.0,7517.0,116.0,8.0,305200.0,1.54,1157.0,16773.0,6.9,227.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,55568.0,1828.0,31.0,2.0,83000.0,1.7,1793.0,27784.0,6.45,149.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,6645.0,663.0,5.0,0.0,0.0,0.75,1329.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,4060.0,220.0,4.0,1.0,17800.0,1.82,1015.0,4060.0,25.0,438.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,4320.0,236.0,2.0,0.0,0.0,0.85,2160.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,26108.0,1491.0,18.0,3.0,97000.0,1.21,1450.0,8703.0,16.67,372.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,13527.0,505.0,4.0,2.0,59200.0,0.79,3382.0,6764.0,50.0,438.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 동영상1,279134.0,13047.0,252.0,14.0,449400.0,1.93,1108.0,19938.0,5.56,161.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1A,3849.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1B,336.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1C,5827.0,205.0,1.0,0.0,0.0,0.49,5827.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 2,87.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 3,99.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상4,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지,133.0,20.0,2.0,0.0,0.0,10.0,66.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지 2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상2,145.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상3,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상4,33.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상5,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상6,56.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,55189.0,13561.0,418.0,1.0,28800.0,3.08,132.0,55189.0,0.24,52.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,51.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-22,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,3652.0,759.0,27.0,0.0,0.0,3.56,135.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,92842.0,3910.0,89.0,7.0,144000.0,2.28,1043.0,13263.0,7.87,155.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,19727.0,1517.0,17.0,1.0,29600.0,1.12,1160.0,19727.0,5.88,150.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,수동_호랑이,이미지,128447.0,15116.0,210.0,9.0,376635.0,1.39,612.0,14272.0,4.29,293.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,수동_호랑이,호랑이영상1,7233.0,222.0,3.0,0.0,0.0,1.35,2411.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,301481.0,20141.0,288.0,9.0,217200.0,1.43,1047.0,33498.0,3.12,72.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,24906.0,1211.0,17.0,1.0,24800.0,1.4,1465.0,24906.0,5.88,100.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,161568.0,11530.0,130.0,11.0,310200.0,1.13,1243.0,14688.0,8.46,192.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,29001.0,1144.0,35.0,3.0,72200.0,3.06,829.0,9667.0,8.57,249.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,10806.0,1126.0,9.0,0.0,0.0,0.8,1201.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,10008.0,534.0,7.0,0.0,0.0,1.31,1430.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,7159.0,379.0,7.0,0.0,0.0,1.85,1023.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,35193.0,2567.0,33.0,2.0,72200.0,1.29,1066.0,17596.0,6.06,205.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,7881.0,295.0,8.0,0.0,0.0,2.71,985.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 동영상1,162096.0,8882.0,184.0,5.0,139600.0,2.07,881.0,32419.0,2.72,86.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1A,5641.0,283.0,4.0,0.0,0.0,1.41,1410.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1B,1034.0,32.0,1.0,0.0,0.0,3.12,1034.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1C,6413.0,264.0,4.0,0.0,0.0,1.52,1603.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 1,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 2,14.0,8.0,1.0,0.0,0.0,12.5,14.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 3,65.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상4,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지,158.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지 2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상2,119.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상3,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상4,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상6,56.0,15.0,1.0,0.0,0.0,6.67,56.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,47235.0,11772.0,339.0,0.0,0.0,2.88,139.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,34.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-23,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,10532.0,2421.0,92.0,0.0,0.0,3.8,114.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,90945.0,3996.0,99.0,3.0,98800.0,2.48,919.0,30315.0,3.03,109.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,27012.0,1641.0,31.0,9.0,256600.0,1.89,871.0,3001.0,29.03,950.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,수동_호랑이,이미지,130791.0,15135.0,217.0,3.0,145600.0,1.43,603.0,43597.0,1.38,111.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,수동_호랑이,호랑이영상1,4504.0,134.0,4.0,0.0,0.0,2.99,1126.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,283802.0,18589.0,239.0,17.0,546003.0,1.29,1187.0,16694.0,7.11,192.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,23954.0,1259.0,19.0,0.0,0.0,1.51,1261.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,189646.0,15157.0,179.0,16.0,544600.0,1.18,1059.0,11853.0,8.94,287.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,122309.0,5762.0,153.0,7.0,206000.0,2.66,799.0,17473.0,4.58,168.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,16754.0,1578.0,11.0,0.0,0.0,0.7,1523.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,8313.0,583.0,8.0,0.0,0.0,1.37,1039.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,8174.0,520.0,4.0,0.0,0.0,0.77,2044.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,49392.0,4001.0,40.0,1.0,28800.0,1.0,1235.0,49392.0,2.5,58.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,12150.0,484.0,10.0,1.0,75200.0,2.07,1215.0,12150.0,10.0,619.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 동영상1,70915.0,3589.0,84.0,8.0,223000.0,2.34,844.0,8864.0,9.52,314.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1A,2970.0,184.0,3.0,0.0,0.0,1.63,990.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1B,474.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1C,6437.0,202.0,6.0,0.0,0.0,2.97,1073.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 1,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 2,89.0,32.0,1.0,0.0,0.0,3.12,89.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상 3,102.0,26.0,2.0,0.0,0.0,7.69,51.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 영상4,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,네이쳐 이미지,228.0,39.0,2.0,0.0,0.0,5.13,114.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상2,49.0,15.0,1.0,0.0,0.0,6.67,49.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상3,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상4,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상6,84.0,41.0,1.0,0.0,0.0,2.44,84.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상7,49826.0,11541.0,399.0,0.0,0.0,3.46,125.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 영상8,34.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-24,OUTCOME_SALES,어드벤티지 콘텐츠조회 캠페인,호랑이 이미지,8434.0,1867.0,50.0,0.0,0.0,2.68,169.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,수동 데이지,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본 - 사본,106263.0,4406.0,135.0,9.0,236000.0,3.06,787.0,11807.0,6.67,222.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,수동 데이지,이미지 24-09-25 - 사본,15790.0,1104.0,16.0,1.0,17800.0,1.45,987.0,15790.0,6.25,113.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,수동_호랑이,이미지,152557.0,17955.0,270.0,5.0,256300.0,1.5,565.0,30511.0,1.85,168.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 - 사본,316008.0,19923.0,321.0,19.0,504600.0,1.61,984.0,16632.0,5.92,160.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 나경 자막 뿌꾸,20897.0,1010.0,24.0,3.0,104400.0,2.38,871.0,6966.0,12.5,500.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 애기 더빙,215485.0,17461.0,228.0,10.0,385200.0,1.31,945.0,21548.0,4.39,179.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,영상 화이트톤 더빙,141850.0,7045.0,229.0,4.0,83000.0,3.25,619.0,35462.0,1.75,59.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-09-25,27422.0,2395.0,25.0,1.0,45400.0,1.04,1097.0,27422.0,4.0,166.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25,5080.0,420.0,4.0,0.0,0.0,0.95,1270.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -노랑,12707.0,873.0,9.0,1.0,29600.0,1.03,1412.0,12707.0,11.11,233.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -초록,61028.0,5400.0,73.0,8.0,263700.0,1.35,836.0,7628.0,10.96,432.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,이미지 24-11-25 -파랑,14983.0,712.0,8.0,2.0,107600.0,1.12,1873.0,7492.0,25.0,718.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 동영상1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025. 1. 1,2025. 1. 20,기타,기타,기타,메타_전환,2025-01-25,OUTCOME_SALES,어드밴티지+ 쇼핑 메인 0506,장매트 이미지1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
